Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_adj_close,price_change_direction
2020-03-30,43.040000915527344,45.560001373291016,43.040000915527344,45.0,41.924991607666016,23446000,38.33248519897461,44.49448909759521,50.07109443664551,41.00720490188155,44.68861536229493,-3.6814104604133817,-3.363389032967142,-0.3180214274462396,36.93452268379258,36.27000045776367,52.650001525878906,20.61977845594623,20.605756510742864,44.49448909759521,56.60127389319021,32.387704302000216,4.812397003173829,-0.03341597808113,-156590800,48.25383262300239,11.77549329770664,-19.26444345433669,6.0533923977975,9722153.285394683,44.17875717924141,1.0,1.0,1.0,0.9999994039743072,5.115613081356729,1
2020-03-31,45.06999969482422,45.5099983215332,44.060001373291016,44.25,41.22623825073242,25373900,39.71880569458008,44.008446311950685,49.86005302429199,41.14840285661762,44.48390249158168,-3.3354996349640587,-3.42699331845639,0.0914936834923314,37.70245383089059,36.27000045776367,49.93000030517578,34.52375324266713,27.876343106568143,44.008446311950685,55.67904158870573,32.33785103519564,4.847653252737864,0.0511561308135672,-131216900,48.18325868054421,19.808319943941697,-18.822143922927616,5.835297638377522,9814423.510338731,52.4342229015452,0.0,0.6259765625,1.0,0.9999964236267548,-1.6666750072904635,-1
2020-04-01,42.47999954223633,43.650001525878906,41.79999923706055,42.119998931884766,39.241790771484375,21936400,40.61320419311524,43.48100051879883,49.63282012939453,41.16037753263528,44.24259402929655,-3.0822164966612675,-3.408694581757924,0.3264780850966566,38.496792601177546,36.27000045776367,49.560001373291016,36.28285394093698,30.475461879850112,43.48100051879883,54.614810784106965,32.347190253490695,4.789350509643555,-0.0166667500729046,-153153300,47.89005829143395,12.167281358767944,-20.374475061642816,5.5669051326540675,9868296.46099596,43.40449335486341,1.0,0.97607421875,1.0,0.9999990462097232,-4.813554579437751,-1
2020-04-02,42.220001220703125,44.18999862670898,41.86000061035156,43.95000076293945,40.94674301147461,17621900,40.70823516845703,42.72226257324219,49.36164985656738,40.865210338612066,43.872164158347495,-3.006953819735429,-3.343398964738593,0.336445145003164,42.218489088152495,36.27000045776367,47.880001068115234,22.361099390509587,31.055902191371228,42.72226257324219,52.729514898487125,32.715010247997256,4.713894162859235,-0.0481355457943775,-170775200,47.62809600493856,1.225679932606738,-27.886293783121346,5.003626162622469,9786451.163095744,41.057904453825586,0.0,0.71533203125,0.0,0.999990463671562,4.344736074657329,1
2020-04-03,43.58000183105469,44.34000015258789,43.310001373291016,43.83000183105469,40.834938049316406,14207100,40.64488220214844,42.149441146850585,49.11645118713379,40.877753826744765,43.65546629561617,-2.7777124688714068,-3.2761099357379604,0.4983974668665536,42.4313449738774,36.27000045776367,47.5,40.2820181554609,32.97532382896915,42.149441146850585,51.076740547590546,33.22214174611062,4.476983751569476,0.0434473607465732,-156568100,47.424590375384994,-0.7676633618936779,-21.862090005828705,4.463649700369979,9811552.543827588,36.27178059744256,0.0,0.92822265625,0.0,0.999987841565844,-0.27304970782870974,-1
2020-04-06,45.38999938964844,47.0099983215332,44.68999862670898,46.66999816894531,43.480865478515625,22850000,40.83494033813477,41.63937339782715,48.86495262145996,40.87116678406347,43.446538277371744,-2.5753714933082676,-3.1764304423646497,0.601058949056382,47.32909904717855,36.27000045776367,47.0099983215332,40.64949045085783,34.4308693322761,41.63937339782715,49.53484317335072,33.74390362230358,4.537146704537528,-0.002730497078287,-179418100,47.67292918455699,2.382597672559794,-19.988432495508967,3.9477348877617846,10388992.46431809,36.53786567508155,1.0,0.8974609375,0.0,0.9997275598982682,6.4795676339798325,1
2020-04-07,48.5,48.59999847412109,46.47999954223633,46.5099983215332,43.33180236816406,21279600,41.146115112304685,41.41860828399658,48.669143447875975,41.27265889090227,43.44908103301203,-2.176422142109758,-3.0562186525533734,0.8797965104436161,49.07908737690654,36.27000045776367,48.59999847412109,67.14028356632353,49.35726405754741,41.41860828399658,48.80816673360693,34.029049834386235,4.64851324898856,0.0647956763397983,-158138500,47.545310850370896,3.711089283951386,-9.21848758168904,3.694779224805175,10545826.938706988,30.111882930236973,0.0,0.5810546875,0.0,0.9999213293946492,-0.3428246165551041,-1
2020-04-08,46.63999938964844,48.09000015258789,46.33000183105469,47.81999969482422,44.55228042602539,18937100,41.56722793579102,41.107269287109375,48.47404739379883,41.58945019509639,43.44039372450477,-1.850943529408383,-2.8802593504646503,1.0293158210562674,53.25236018807702,36.27000045776367,48.59999847412109,57.27334182075255,55.02103861264464,41.107269287109375,47.5118559985814,34.70268257563735,4.729813167027065,-0.003428246165551,-177075600,47.41912254209448,5.107339904809849,-12.564483582900642,3.2022933557360145,10756571.5175422,43.6686230939034,1.0,0.95263671875,1.0,0.9999946359824372,2.8165873357670845,1
2020-04-09,48.43999862670898,49.72999954223633,48.34999847412109,49.0,45.65165328979492,19165300,42.62932586669922,40.923912620544435,48.31204231262207,42.04527023062393,43.52275570239519,-1.47748547177126,-2.674396186253397,1.196910714482137,62.57873424025456,36.27000045776367,49.72999954223633,67.17178670486526,63.861804030647114,40.923912620544435,46.6446428173343,35.20318242375457,4.773935862949917,0.0281658733576708,-157910300,47.40205520004712,13.532740351900465,-7.605097294949614,2.860365098394932,10941020.627893914,44.35745321653116,1.0,0.83740234375,0.0,0.9982439845851148,2.467601777634987,1
2020-04-13,48.34999847412109,48.63999938964844,46.5,46.93000030517578,43.72310256958008,19586000,43.57030792236328,41.02872505187988,48.172024688720704,42.60009839357331,43.680451819980355,-1.0803534264070436,-2.43501404335697,1.3546606169499262,74.93012083133792,38.83000183105469,49.72999954223633,69.70024866386393,64.71512572982725,41.02872505187988,47.02274224407689,35.034707859682875,4.7583048684256415,0.0246760177763498,-138324300,47.36401238681819,11.490316279860991,4.812832398009137,2.9970085960985022,11247865.218595233,45.615486401947734,1.0,0.99560546875,1.0,0.9999945167951672,-4.224492611412078,-1
2020-04-14,47.93999862670898,49.25,46.93000030517578,48.91999816894531,45.57711791992188,21801900,44.14794082641602,40.95698642730713,47.95926406860352,42.77286826680512,43.68361113476552,-0.9107428679604012,-2.1640819199669847,1.2533390520065837,70.55726373863685,39.90999984741211,49.72999954223633,44.89084188986442,60.58762575286454,40.95698642730713,46.774672923199994,35.139299931414264,4.695468085152762,-0.0422449261141207,-160126200,47.41151007985996,7.072778013708825,-3.177236505295822,2.908843247946432,11463694.945371078,61.230878403130546,1.0,0.96337890625,1.0,0.9999990462097232,4.240356336541673,1
2020-04-17,48.29999923706055,48.29999923706055,47.369998931884766,48.060001373291016,44.77588653564453,19844600,44.63799896240234,41.25232486724853,47.387939071655275,43.45848440268443,43.8646794475021,-0.4061950448176716,-1.420069804533578,1.0138747597159063,57.070961424413056,41.79999923706055,49.72999954223633,26.24829108303725,38.732754731962544,41.25232486724853,47.56576242450984,34.93888730998722,4.321835926600863,-0.0107118915188352,-184684400,47.24044112618367,-1.505628038704654,5.016739475839693,3.1567187786306565,12231307.690882962,44.91524516735725,1.0,0.94775390625,1.0,0.9999133458553136,-1.757968517634434,-1
2020-04-20,47.790000915527344,48.0,46.310001373291016,46.52999877929688,43.35044097900391,18957900,44.46284561157226,41.54253883361817,47.19641891479492,43.661161653909055,43.932176268845986,-0.2710146149369308,-1.2172948525903968,0.946280237653466,63.56587146093739,41.79999923706055,49.72999954223633,37.52695061867364,32.00508433863991,41.54253883361817,47.947502802706026,35.13757486453031,4.14674731663295,0.0203821192045496,-165726500,47.16132666798054,-1.918368100692991,14.893610356833232,3.2024819845439283,11838750.156528795,43.90298099594124,1.0,0.81982421875,0.0,0.9919369668529996,-3.18351163299887,-1
2020-04-21,45.880001068115234,46.900001525878906,44.2599983215332,45.380001068115234,42.27902221679688,26863700,44.38831329345703,41.92591991424561,46.97380363464355,43.61335847315442,43.88908476589472,-0.2757262927403019,-1.0280388050597036,0.7523125123194017,54.09309893308851,41.79999923706055,49.72999954223633,19.551597506640935,27.775613069450603,41.92591991424561,47.7452073229458,36.10663250554542,4.144215447562079,-0.0318351163299887,-192590200,47.32456914030968,-0.8523219274824245,21.488272924299977,2.909643704350097,10329838.07384552,46.2676003603959,1.0,0.685546875,0.0,0.9999941591956986,-2.471529096384406,-1
2020-04-22,46.04999923706055,46.150001525878906,45.5,45.68000030517578,42.55852127075195,15811600,43.728694152832034,42.29020156860352,46.72606590270996,43.408075972176334,43.76982087336896,-0.3617449011926226,-0.8775763025958233,0.5158314014032007,52.95966873450224,41.86000061035156,49.72999954223633,6.040642639366417,21.03973025489366,42.29020156860352,47.108263614511245,37.4721395226958,4.247588021414617,-0.024715290963844,-208401800,46.92760554519813,-7.23629718956712,20.820027063304455,2.4090310229538603,9185337.021492178,43.336585549140075,1.0,0.95947265625,1.0,0.9999881992158032,0.6610821142501111,1
2020-04-23,45.95000076293945,46.09999847412109,44.970001220703125,45.06999969482422,41.99020767211914,17668200,43.36907196044922,42.58041534423829,46.47357414245605,43.27737524888027,43.680094976878806,-0.4027197279985302,-0.7744100223151832,0.371690294316653,60.31286080322701,43.310001373291016,49.72999954223633,8.87574021859624,11.489326788201195,42.58041534423829,46.632858062724274,38.527972625752305,4.1471072605677985,0.0066108211425011,-190733600,46.92753389493109,-4.053758979000799,15.79212249627786,2.0262213592429923,7139814.986271301,41.3204649550174,0.0,0.61083984375,0.0,0.9999929667885176,-1.3353697019153343,-1
2020-04-24,45.5,45.75,45.119998931884766,45.43000030517578,42.32560729980469,15175000,42.99081573486328,42.74159393310548,46.21267158508301,43.0793494678401,43.5549181394892,-0.4755686716490999,-0.7000719634518526,0.2245032918027527,53.49126908316566,44.2599983215332,49.72999954223633,-20.55754014940308,-1.880385763813476,42.74159393310548,46.391820965505296,39.09136690070566,4.173288345336911,-0.0133536970191533,-205908600,46.806284747211585,-4.309974842803377,8.31532502870127,1.8251135161999088,5332345.384379732,40.501262975684305,1.0,0.99755859375,1.0,0.9999990462097232,0.7987567727802514,1
2020-04-27,46.0,46.97999954223633,45.709999084472656,46.77999877929688,43.58335494995117,19175500,42.50075988769531,42.79469890594483,45.961801834106446,42.96338913429619,43.46385807729035,-0.5004689429941536,-0.6551713050913022,0.1547023620971486,54.91402067165786,44.2599983215332,49.72999954223633,-35.36363053096111,-15.681810153922653,42.79469890594483,46.38479203535891,39.20460577653074,4.064669200352257,0.0079875677278025,-186733100,46.8869019963416,-5.472318753285343,2.5739436909429703,1.7950465647070422,3689968.5020015016,39.83629465836909,0.0,0.98291015625,0.0,0.9999986887770048,2.971599772302125,1
2020-04-28,47.900001525878906,48.0,46.56999969482422,46.7400016784668,43.54608917236328,17246700,42.54734268188477,42.97963428497315,45.73239273071289,43.0587684905508,43.472709697487446,-0.4139412069366415,-0.6242308326718725,0.210289625735231,50.371895667118565,44.2599983215332,49.72999954223633,-12.370077158685792,-22.763749279683328,42.97963428497315,46.31023270573621,39.64903586421009,4.014491489955355,0.0297159977230212,-169486400,46.792915319156975,0.5372816647011058,9.273512051671084,1.6652992103815307,3593236.3150896425,38.06096077648674,1.0,0.99755859375,1.0,0.9999965429163424,-0.08550460980042418,-1
2020-04-29,47.27000045776367,47.86000061035156,46.880001068115234,47.119998931884766,43.90011978149414,15780000,42.80075607299805,43.06068916320801,45.49595809936523,43.13374090313734,43.47814521414492,-0.3444043110075796,-0.5821729075248263,0.2377685965172467,50.78392636947781,44.2599983215332,49.72999954223633,-13.051352648110644,-20.26168677925252,43.06068916320801,46.36199384433627,39.75938448207975,3.982756750924244,-0.0008550460980042,-185266400,46.72115456456616,2.996916411806261,3.8666616319628537,1.6506523405641282,3502070.9350776775,43.951650730021335,1.0,0.93994140625,1.0,0.9999638806486773,0.8130020763277734,1
2020-04-30,47.0,47.0,45.70000076293945,45.88999938964844,42.75417709350586,20801100,43.06907577514649,43.1943832397461,45.27436195373535,43.251645345961464,43.50940258950412,-0.257757243542656,-0.534619188221377,0.2768619446787209,47.45271368835615,44.2599983215332,49.25,-6.579130890811812,-10.66685356586942,43.1943832397461,46.398011489728106,39.9907549897641,3.8343396868024526,0.0081300207632777,-164465300,46.815711147115074,3.152361667378223,6.485873182266921,1.6018141249910025,3260650.817483019,44.07549205668893,1.0,0.7900390625,0.0,0.9999870069421471,-2.6103406862943213,-1
2020-05-01,45.619998931884766,46.38999938964844,45.209999084472656,45.59999847412109,42.48398971557617,14290400,43.22186965942383,43.37000255584717,45.02541389465332,43.1751117686606,43.45345996017092,-0.2783481915103181,-0.4792467992856328,0.2008986077753147,38.72371684022499,44.2599983215332,49.25,-30.17676796633894,-16.60241716842047,43.37000255584717,45.99395348112099,40.746051630573355,3.880587986537386,-0.0261034068629432,-178755700,46.59061273160255,1.8193990069117485,8.950627004957724,1.311975462636909,3211224.5513773197,43.97119120990232,0.0,0.658203125,0.0,0.999998569577201,-0.6319555100751217,-1
2020-05-04,45.31999969482422,45.47999954223633,44.59999847412109,45.13999938964844,42.05541610717773,22544200,43.25354614257813,43.44686489105225,44.771985626220705,43.068785298955305,43.381647349460195,-0.31286205050489,-0.4390670777305699,0.1262050272256799,44.462952823633934,44.2599983215332,48.400001525878906,-35.59134285707733,-24.11574723807603,43.44686489105225,45.852953144188625,41.04077663791587,3.6998103005545455,-0.0063195551007512,-201299900,46.76239742463532,0.3741999840654708,3.754258803125743,1.2030441265681886,3351452.8961371905,42.528214324314504,1.0,0.76318359375,1.0,0.9999960657392052,-1.008788513667569,-1
2020-05-12,45.59999847412109,45.84999847412109,44.79999923706055,44.81999969482422,41.75728988647461,13424400,42.18585433959961,43.017367172241215,43.50303062438965,42.53214922847983,42.94062930851606,-0.4084800800362274,-0.4312514553906503,0.0227713753544229,50.980365592368976,44.5,48.0,-59.197562081473215,-55.45925249590766,43.017367172241215,45.17020762215019,40.86452672233224,3.7559460231236033,-0.0123618731852409,-235778400,46.30077682530862,0.8861384679228257,-2.9618603583100644,1.076420224954484,3968267.7092251466,39.554592459781865,1.0,0.861328125,1.0,0.999930264378798,-0.7088890047915464,-1
2020-05-13,44.709999084472656,44.77999877929688,43.52000045776367,43.93999862670898,40.93741989135742,15854800,42.07778091430664,42.826375770568845,43.305259475708006,42.41294009894057,42.85297453651299,-0.4400344375724216,-0.4266971803197658,-0.0133372572526558,44.98837035064563,43.52000045776367,48.0,-78.36314610072544,-57.44765994786686,42.826375770568845,44.68001208752039,40.9727394536173,3.718891143798828,-0.0158101746873928,-251633200,46.31652451483136,-1.2775344182764936,-8.381021459405657,0.9268181584757708,3893100.67056555,44.43417853739248,1.0,0.9970703125,1.0,0.9999773522031196,-1.9634176388031,-1
2020-05-15,43.959999084472656,44.68999862670898,43.20000076293945,43.2599983215332,40.30389022827149,31579400,41.75915298461914,42.497032165527344,42.814450378417966,41.95945884399635,42.56313696581203,-0.6036781218156761,-0.448520627366873,-0.1551574944488031,40.091691915165065,43.20000076293945,48.0,-52.74990063394345,-62.91998008933,42.497032165527344,44.48264152608786,40.51142280496683,3.6249316079275937,-0.0054617719295319,-301213400,46.56238502012262,-2.0179037501296793,-7.21866975378912,0.992804680280257,3799392.0696536982,43.73906167626515,1.0,0.67919921875,1.0,0.999990463671562,-1.5475564038164524,-1
2020-05-18,44.81999969482422,45.38999938964844,44.130001068115234,44.970001220703125,41.89703369140625,26118500,41.22810287475586,42.27343235015869,42.57246475219726,41.70475598003869,42.39578535562384,-0.6910293755851598,-0.4795521262566336,-0.2114772493285261,27.493701214519007,43.20000076293945,47.86000061035156,-60.33564572900849,-56.91081329875769,42.27343235015869,44.18430530022389,40.362559400093495,3.672750473022459,-0.0100687855187433,-327331900,46.3547386970888,-6.180874433833328,-9.987510361884269,0.9554364750325977,4995620.20325384,41.3734847310323,1.0,0.6923828125,0.0,0.9999792591684112,3.9528280126597704,1
2020-05-19,45.0099983215332,45.33000183105469,44.25,44.540000915527344,41.49642562866211,17839900,41.12189254760742,42.20076198577881,42.38967956542969,41.73433716640292,42.35884078790402,-0.6245036215010984,-0.5218475761223389,-0.1026560453787595,40.67438505174833,43.20000076293945,47.0,-27.960667686647987,-47.01540468319997,42.20076198577881,44.04868696860076,40.35283700295686,3.6098259517124704,0.0395282801265977,-309492000,46.098724072412786,-1.2516511920050877,-3.352693201671464,0.9239624914109736,5350491.432136722,41.007343790703914,0.0,0.6982421875,0.0,0.999998092420356,-0.9561728538942216,-1
2020-05-20,45.20000076293945,46.16999816894531,45.02000045776367,45.88999938964844,42.75417709350586,22295900,41.06971969604492,42.16163215637207,42.26168472290039,41.697735391365875,42.29495818351573,-0.5972227921498572,-0.5423787851980908,-0.0548440069517663,36.47804302723731,43.20000076293945,46.38999938964844,-44.83093358711114,-44.37574900092253,42.16163215637207,44.03553993337389,40.28772437937025,3.722232546125138,-0.0095617285389422,-331787900,46.1692486038152,-0.6247154892516038,-1.85102811536606,0.9369538885009095,4912605.463884671,42.64623283473622,1.0,0.6923828125,0.0,0.8283621248770294,3.0309874785335866,1
2020-05-21,46.08000183105469,46.09000015258789,45.02999877929688,45.16999816894531,42.08337020874024,13193500,41.43307113647461,42.17141494750977,42.125596618652345,41.860264884002795,42.32897439907055,-0.4687095150677578,-0.5533475865884441,0.0846380715206862,50.0,43.20000076293945,46.220001220703125,-13.975669635116276,-28.9224236362918,42.17141494750977,44.05605891320075,40.28677098181878,3.7008040291922417,0.0303098747853358,-318594400,45.91671790434611,4.437888872747409,0.4597336019011688,0.9423219828454904,5015501.096492862,42.09018472150413,0.0,0.66162109375,0.0,0.999998092420356,-1.5689856064789232,-1
2020-05-22,45.220001220703125,45.310001373291016,44.650001525878906,45.02999877929688,41.95293426513672,13008400,41.70697937011719,42.17607307434082,42.00287574768066,41.89458878011625,42.31078149608312,-0.4161927159668721,-0.5364199722843068,0.1202272563174347,47.86916831419606,43.20000076293945,46.220001220703125,-36.974516057725474,-31.927039759984297,42.17607307434082,44.059291232828954,40.292854915852686,3.7172769818987144,-0.0156898560647892,-331602800,45.88495300400088,3.363823055919468,0.2218672918899544,0.941609079244066,5116680.36640946,42.614579369030864,1.0,0.8837890625,1.0,0.8719160892261144,-0.30994652509183096,-1
2020-05-26,46.91999816894531,46.93000030517578,45.93000030517578,46.09000015258789,42.94050598144531,22223100,42.03678817749024,42.157439422607425,41.97082633972168,41.90356500858094,42.284274293790794,-0.3807092852098535,-0.5123745210208199,0.1316652358109664,49.43706176625777,43.20000076293945,46.93000030517578,-41.293586383301225,-30.747924025380993,42.157439422607425,44.041802315818806,40.27307652939604,3.783882958548407,-0.0030994652509183,-353825900,46.072670331808126,4.091525724999356,-0.8804906968687187,0.9421814466056896,5190793.502478062,42.06465322090389,1.0,0.66845703125,1.0,0.789901557848536,2.353999150732289,1
2020-05-27,47.0,47.09000015258789,46.16999816894531,46.72999954223633,43.53676986694336,18447600,42.24548263549805,42.12529697418213,41.92647895812989,42.063094389021614,42.33288404843187,-0.2697896594102573,-0.4860414738586266,0.2162518144483693,53.26394282449328,43.20000076293945,47.09000015258789,-6.956965505109956,-28.40835598204555,42.12529697418213,43.92738389847539,40.323210049888864,3.842250823974607,0.0235399915073228,-335378300,45.95806862295683,2.490563646402233,-1.4749873414840908,0.9010434621466318,5289843.057158546,50.27757175434336,1.0,0.91455078125,1.0,0.9999978541875691,1.3885814148433484,1
2020-05-28,47.29999923706055,47.459999084472656,46.81999969482422,47.09000015258789,43.87217330932617,16230600,42.653551483154295,42.12483100891113,41.95386993408203,42.289813693317264,42.422060775729015,-0.1322470824117516,-0.4427911109689528,0.3105440285572012,59.374963649856774,43.20000076293945,47.459999084472656,8.657304803185125,-13.197749028408683,42.12483100891113,43.92537525452608,40.32428676329618,3.869058064052035,0.0138858141484334,-319147700,45.88825914792708,4.916915631576613,-0.0214010157905009,0.9002721228074739,5293159.108099619,45.00995045108101,1.0,0.98486328125,1.0,0.9999989270932091,0.7703911967007926,1
2020-06-02,47.15999984741211,47.27999877929688,46.560001373291016,46.900001525878906,43.69515228271485,15255100,43.52372817993164,42.2249849319458,42.08244010925293,42.849478820350555,42.687926507571234,0.161552312779321,-0.2270655326630645,0.3886178454423855,57.70457977966341,43.20000076293945,47.459999084472656,13.591610528210412,12.060746242238148,42.2249849319458,44.23420903236095,40.215760831530645,3.8203560965401775,0.0066409126744235,-269778300,45.77159222120256,4.352660690270982,3.048238728058017,1.0046120502075748,9113041.912352292,44.85939331851809,1.0,0.72802734375,1.0,0.9937573750856526,-0.4034927227407059,-1
2020-06-03,47.27000045776367,48.119998931884766,47.119998931884766,47.900001525878906,44.62682723999024,15508300,43.67465744018555,42.30697174072266,42.24268676757813,42.97958242994506,42.76253582424854,0.2170466056965239,-0.1493419635745874,0.3663885692711113,61.84507451452594,43.20000076293945,48.119998931884766,11.623279691743852,10.675604643186922,42.30697174072266,44.418287806901034,40.19565567454429,3.920508793422152,-0.0019153213772641,-285286600,45.76857674558464,1.7574229367386174,3.898989303442568,1.055658033089186,9121138.623024052,42.079913144011776,0.0,0.7490234375,1.0,0.8166112654203527,2.1322158376913203,1
